Date,Time,Open,High,Low,Close,Volume
20031029,00:00:00,183.588,184.271,183.334,183.862,121147199780
20031030,00:00:00,183.852,184.679,183.255,184.274,122052500070
20031031,00:00:00,184.279,186.909,184.007,186.405,120884299960
20031103,00:00:00,186.183,187.293,185.741,185.885,119189400110
20031104,00:00:00,185.898,186.034,183.459,184.004,121808500060
20031105,00:00:00,183.978,185.015,183.380,183.862,121355199980
20031106,00:00:00,183.890,184.570,183.375,183.784,120439400160
20031107,00:00:00,183.816,183.887,182.196,183.245,121541799900
20031110,00:00:00,182.893,183.508,180.313,181.787,118278600080
20031111,00:00:00,181.788,182.072,180.598,180.944,119516500070
20031112,00:00:00,180.962,182.663,180.888,182.174,120128099990
20031113,00:00:00,182.176,182.845,181.379,182.363,120127000170
20031114,00:00:00,182.352,182.995,182.095,182.900,122102499640
20031117,00:00:00,182.745,185.060,182.745,184.197,121150099900
20031118,00:00:00,184.198,184.647,183.380,183.925,121472199880
20031119,00:00:00,183.872,185.653,182.769,185.397,121742800030
20031120,00:00:00,185.434,185.895,184.733,185.785,121727099940
20031121,00:00:00,185.758,186.064,184.837,185.306,120362099910
20031124,00:00:00,185.412,185.835,184.559,185.437,118761800110
20031125,00:00:00,185.472,186.782,185.288,185.782,121808899990
20031126,00:00:00,185.756,186.833,185.498,186.680,119901500050
20031127,00:00:00,186.716,187.307,186.165,186.901,118182000050
20031128,00:00:00,186.922,188.855,186.873,188.650,120796199920
20031201,00:00:00,188.627,189.617,187.793,188.147,120614699820
20031202,00:00:00,188.187,188.850,187.542,187.752,121680799860
20031203,00:00:00,187.810,188.194,186.428,187.037,119680799950
20031204,00:00:00,187.046,187.245,185.857,186.275,120301400050
20031205,00:00:00,186.247,186.722,185.850,186.214,120617900030
20031208,00:00:00,186.170,186.712,185.526,186.131,121037199830
20031209,00:00:00,186.065,187.245,185.798,187.051,121357900080
20031210,00:00:00,187.027,189.191,186.742,188.893,121256399990
20031211,00:00:00,188.916,188.954,188.023,188.505,120198800150
20031212,00:00:00,188.506,188.836,187.747,188.240,118493499940
20031215,00:00:00,188.087,188.471,187.457,187.877,120756299910
20031216,00:00:00,187.917,188.739,187.664,188.602,121004700150
20031217,00:00:00,188.620,190.011,188.005,189.676,119903000030
20031218,00:00:00,189.647,190.986,189.398,190.835,121797900030
20031219,00:00:00,190.788,190.871,189.761,190.177,119996500260
20031222,00:00:00,190.415,190.415,188.862,189.403,120863399820
20031223,00:00:00,189.515,189.741,189.088,189.355,119519999960
20031224,00:00:00,189.397,190.632,188.969,190.163,119480499930
20031225,00:00:00,190.447,190.570,189.043,189.953,113430200090
20031226,00:00:00,190.098,190.480,189.055,190.207,118296499940
20031229,00:00:00,190.390,190.390,189.118,189.664,119569999910
20031230,00:00:00,189.690,190.502,189.480,190.019,119713500060
20031231,00:00:00,190.043,191.897,189.849,191.078,117458299850
20040101,00:00:00,191.045,191.930,189.202,191.492,78567899980
20040102,00:00:00,191.522,192.025,190.222,191.855,119489399890
20040105,00:00:00,191.670,192.589,190.949,191.791,119786900100
20040106,00:00:00,191.797,194.042,191.544,193.366,119462699940
20040107,00:00:00,193.359,193.871,192.335,192.916,120713699900
20040108,00:00:00,192.933,194.878,192.123,194.660,119602600020
20040109,00:00:00,194.705,198.037,194.398,197.224,120312999950
20040112,00:00:00,196.920,197.716,196.402,196.782,119890400010
20040113,00:00:00,196.812,197.120,195.475,196.108,120521199880
20040114,00:00:00,196.143,196.372,194.382,194.503,120807300110
20040115,00:00:00,194.517,194.968,192.864,193.780,120591199880
20040116,00:00:00,193.742,194.002,191.324,191.683,121963699870
20040119,00:00:00,191.555,192.630,190.990,191.175,121005400000
20040120,00:00:00,191.164,195.355,191.070,194.869,120491999810
20040121,00:00:00,194.876,196.053,194.376,195.813,121906399880
20040122,00:00:00,195.814,196.455,195.105,195.497,120655099880
20040123,00:00:00,195.498,196.056,192.829,194.812,120220299960
20040126,00:00:00,194.467,194.629,192.269,192.961,121805899970
20040127,00:00:00,193.012,193.238,190.894,192.838,119180299990
20040128,00:00:00,192.808,194.245,192.551,193.111,121292199950
20040129,00:00:00,193.139,193.668,191.782,192.374,120280900000
20040130,00:00:00,192.366,193.264,191.011,192.722,123450500070
20040202,00:00:00,192.483,192.934,191.452,192.075,120285000170
20040203,00:00:00,192.076,194.482,191.943,193.894,121275700160
20040204,00:00:00,193.903,194.077,192.903,193.049,122095900060
20040205,00:00:00,193.056,194.345,192.968,194.017,120172799940
20040206,00:00:00,194.030,195.975,193.772,194.724,120821699800
20040209,00:00:00,194.578,196.903,194.442,196.427,122417200170
20040210,00:00:00,196.412,197.661,196.231,197.214,120726200080
20040211,00:00:00,197.170,199.397,196.824,199.319,121465399940
20040212,00:00:00,199.335,199.778,198.899,199.373,121187899990
20040213,00:00:00,199.373,199.985,198.269,198.715,120643100040
20040216,00:00:00,198.703,199.463,198.137,199.291,120281899880
20040217,00:00:00,199.279,201.647,199.026,201.198,121838000000
20040218,00:00:00,201.224,202.597,200.971,201.556,120985199890
20040219,00:00:00,201.628,203.218,201.013,202.647,123256500140
20040220,00:00:00,202.722,203.814,202.217,202.756,121267100120
20040223,00:00:00,202.652,202.740,200.736,202.358,120959300060
20040224,00:00:00,202.374,204.718,201.999,204.545,122807200110
20040225,00:00:00,204.502,205.811,203.698,203.756,122484799960
20040226,00:00:00,203.813,204.551,203.416,203.893,123158299950
20040227,00:00:00,203.906,204.183,201.263,203.854,123192999960
20040301,00:00:00,203.591,204.864,203.066,203.670,122700499960
20040302,00:00:00,203.699,204.073,201.965,202.475,120965599830
20040303,00:00:00,202.568,202.738,199.903,201.246,122995499910
20040304,00:00:00,201.318,202.809,200.751,202.489,121060500070
20040305,00:00:00,202.505,207.316,201.914,206.760,123594100080
20040308,00:00:00,207.078,207.959,205.123,205.707,121037500060
20040309,00:00:00,205.712,206.673,202.536,203.291,121023100000
20040310,00:00:00,203.323,203.539,199.201,199.787,120250400000
20040311,00:00:00,199.810,201.208,198.460,200.571,121418800120
20040312,00:00:00,200.565,200.838,198.363,199.721,121238400200
20040315,00:00:00,198.812,200.789,196.903,199.082,120229300050
20040316,00:00:00,199.089,199.141,196.793,197.078,122467800010
20040317,00:00:00,197.038,197.659,195.345,196.616,123484500130
20040318,00:00:00,196.627,197.329,194.409,195.984,122172000010
20040319,00:00:00,196.030,196.889,194.889,195.489,122888100160
20040322,00:00:00,195.822,197.841,195.770,197.359,121706400000
20040323,00:00:00,197.388,197.779,196.554,197.416,120966900060
20040324,00:00:00,197.475,198.063,193.332,193.925,123527900250
20040325,00:00:00,193.883,194.348,190.959,191.760,121610500000
20040326,00:00:00,191.802,192.700,190.172,192.463,123008699980
20040329,00:00:00,191.348,192.372,190.787,191.920,122810999930
20040330,00:00:00,191.863,193.951,191.641,193.173,117158699850
20040331,00:00:00,193.205,193.465,189.602,192.329,123856299720
20040401,00:00:00,192.330,193.034,191.263,192.528,121549299990
20040402,00:00:00,192.524,193.284,190.556,191.074,120097599780
20040404,00:00:00,191.144,191.163,190.796,190.841,3176100000
20040405,00:00:00,190.827,191.808,189.898,191.477,121913000070
20040406,00:00:00,191.455,195.282,191.194,194.775,121971599940
20040407,00:00:00,194.823,195.240,193.136,193.582,118648299960
20040408,00:00:00,193.558,195.380,193.361,194.872,121958699880
20040409,00:00:00,194.883,195.488,193.936,195.063,118197500130
20040412,00:00:00,195.120,195.217,193.173,193.824,117535599980
20040413,00:00:00,193.745,194.667,192.439,193.876,113590500210
20040414,00:00:00,193.788,194.897,193.265,194.531,123382299890
20040415,00:00:00,194.501,195.129,193.002,193.989,122852800010
20040416,00:00:00,194.002,195.325,193.255,193.699,122580900200
20040419,00:00:00,193.548,196.486,193.467,196.047,122759700080
20040420,00:00:00,196.017,196.608,193.023,194.222,122598499900
20040421,00:00:00,194.235,194.615,192.956,194.078,120876100010
20040422,00:00:00,194.079,194.353,193.018,194.215,120769399930
20040423,00:00:00,194.172,194.777,192.357,192.871,122943300070
20040426,00:00:00,193.043,194.478,192.761,193.954,121994100200
20040427,00:00:00,193.995,196.680,193.451,196.009,121344899960
20040428,00:00:00,196.047,196.520,194.215,194.919,123109300030
20040429,00:00:00,194.855,195.757,194.553,194.837,122265200120
20040430,00:00:00,194.858,196.610,194.675,196.465,121181099880
20040503,00:00:00,196.472,196.540,194.234,195.535,123314100060
20040504,00:00:00,195.572,197.507,195.034,196.405,122815200180
20040505,00:00:00,196.468,196.886,194.022,194.869,122313500000
20040506,00:00:00,194.858,197.200,194.572,197.097,121529400240
20040507,00:00:00,197.095,200.745,196.770,200.457,121466600050
20040510,00:00:00,200.503,202.423,200.090,201.973,122677299870
20040511,00:00:00,201.938,202.393,198.432,198.664,121572400010
20040512,00:00:00,198.677,201.395,197.858,200.275,121654399890
20040513,00:00:00,200.297,202.262,199.945,201.722,121989200210
20040514,00:00:00,201.731,202.073,200.534,201.100,121095799970
20040517,00:00:00,201.002,202.565,199.991,202.288,122085100000
20040518,00:00:00,202.276,202.860,199.934,201.986,122401199960
20040519,00:00:00,201.980,202.003,199.911,201.638,122151100110
20040520,00:00:00,201.677,201.935,199.774,200.360,121022400250
20040521,00:00:00,200.366,201.072,199.454,200.784,121720000020
20040524,00:00:00,200.288,202.502,200.265,201.998,121751599970
20040525,00:00:00,201.965,203.812,201.921,202.548,121056300120
20040526,00:00:00,202.563,203.174,201.888,203.005,121863999960
20040527,00:00:00,203.014,203.983,202.573,203.675,122803700060
20040528,00:00:00,203.652,204.010,201.282,201.867,124119500000
20040531,00:00:00,202.170,202.263,200.088,200.581,89401600110
20040601,00:00:00,200.635,203.657,200.312,203.504,121890100210
20040602,00:00:00,203.480,204.471,201.462,201.528,121966700050
20040603,00:00:00,201.579,204.794,201.254,203.860,122824999960
20040604,00:00:00,203.912,205.230,203.416,204.560,121340800140
20040607,00:00:00,204.213,204.543,201.101,201.724,121757899800
20040608,00:00:00,201.628,202.628,201.086,201.278,122250299950
20040609,00:00:00,201.250,202.332,198.853,202.088,122893200060
20040610,00:00:00,202.077,202.177,198.992,201.500,120853599920
20040611,00:00:00,201.426,202.079,199.829,200.255,121729499910
20040614,00:00:00,200.224,202.090,199.712,201.078,122412200060
20040615,00:00:00,201.067,201.991,199.832,200.611,122797699850
20040616,00:00:00,200.620,201.608,200.067,201.113,122202599740
20040617,00:00:00,201.168,201.617,199.946,201.065,123228800180
20040618,00:00:00,201.078,201.196,199.334,200.114,121735900100
20040621,00:00:00,199.971,200.285,198.013,199.452,121482299920
20040622,00:00:00,199.406,199.595,197.349,198.918,122477099980
20040623,00:00:00,198.918,199.044,196.902,197.044,121196800120
20040624,00:00:00,197.010,197.280,194.562,195.536,120431599950
20040625,00:00:00,195.534,196.909,195.098,196.512,122221299990
20040628,00:00:00,196.494,197.791,196.065,197.522,122060000240
20040629,00:00:00,197.477,198.249,195.343,195.570,122847000090
20040630,00:00:00,195.575,198.629,195.417,197.920,121103299710
20040701,00:00:00,197.922,198.180,195.882,197.188,122182300120
20040702,00:00:00,197.217,198.956,197.121,198.243,120964199940
20040705,00:00:00,198.392,200.028,198.252,199.545,120906800000
20040706,00:00:00,199.472,201.762,199.397,201.622,121239199960
20040707,00:00:00,201.608,201.893,200.315,201.552,121015000070
20040708,00:00:00,201.575,202.169,200.962,201.517,121084900000
20040709,00:00:00,201.535,201.816,200.191,201.140,123292200060
20040712,00:00:00,200.833,202.045,200.072,201.586,121496199730
20040713,00:00:00,201.571,202.930,201.095,201.780,122997199900
20040714,00:00:00,201.740,203.382,201.285,202.567,121370999900
20040715,00:00:00,202.579,203.627,201.831,203.362,122428899830
20040716,00:00:00,203.384,203.896,202.670,203.585,121763099790
20040719,00:00:00,203.701,204.163,201.957,202.117,121095800040
20040720,00:00:00,202.130,203.047,200.437,201.351,122105899980
20040721,00:00:00,201.360,202.264,200.561,202.161,121865899690
20040722,00:00:00,202.103,202.598,201.216,202.348,121988800180
20040723,00:00:00,202.373,202.676,201.381,201.807,121926800090
20040726,00:00:00,201.898,202.614,201.001,202.360,120921599880
20040727,00:00:00,202.369,202.883,201.899,202.021,122677099990
20040728,00:00:00,201.998,204.177,201.918,203.725,121440800090
20040729,00:00:00,203.728,204.098,203.010,203.444,120849100110
20040730,00:00:00,203.430,203.915,201.972,202.592,123966800220
20040802,00:00:00,202.440,203.209,201.818,202.282,121493499800
20040803,00:00:00,202.230,202.511,201.295,201.940,121269099980
20040804,00:00:00,201.914,203.322,201.600,202.785,121343600010
20040805,00:00:00,202.821,203.972,202.396,203.895,122447000040
20040806,00:00:00,203.851,203.957,202.530,203.402,122191300010
20040809,00:00:00,203.496,203.998,202.916,203.669,121914600160
20040810,00:00:00,203.603,204.010,203.101,203.345,121442500120
20040811,00:00:00,203.343,203.763,202.131,202.920,121738500030
20040812,00:00:00,202.921,203.167,201.962,202.072,120297899830
20040813,00:00:00,202.050,204.132,201.855,203.945,120583600000
20040816,00:00:00,203.783,204.745,203.036,203.279,119917499980
20040817,00:00:00,203.272,203.549,200.872,201.225,122701900130
20040818,00:00:00,201.196,201.387,199.180,199.347,121986599970
20040819,00:00:00,199.380,200.576,199.193,200.443,122834300130
20040820,00:00:00,200.402,200.657,198.269,198.532,122411200120
20040823,00:00:00,198.675,199.335,198.073,198.540,119834699860
20040824,00:00:00,198.530,198.865,195.690,196.402,120780099960
20040825,00:00:00,196.412,198.497,196.129,197.916,121555100160
20040826,00:00:00,197.878,198.147,196.295,196.969,123214000150
20040827,00:00:00,196.977,197.362,195.966,196.372,122167100170
20040830,00:00:00,196.592,197.615,196.043,197.194,122071500070
20040831,00:00:00,197.169,197.854,196.207,196.739,120682900030
20040901,00:00:00,196.728,197.014,195.924,196.364,121670800010
20040902,00:00:00,196.323,196.588,195.339,196.002,122137099930
20040903,00:00:00,196.007,196.575,194.956,196.237,121141999920
20040906,00:00:00,196.208,196.378,195.420,196.043,119956500060
20040907,00:00:00,195.975,196.308,193.639,193.828,122072899870
20040908,00:00:00,193.839,195.540,193.816,195.272,121319400010
20040909,00:00:00,195.247,196.109,194.983,195.809,120361099950
20040910,00:00:00,195.848,197.311,195.629,196.957,121594299920
20040913,00:00:00,197.046,198.595,196.407,197.645,121582699990
20040914,00:00:00,197.636,197.982,196.740,197.057,120625400290
20040915,00:00:00,197.063,197.095,195.035,195.434,119886700000
20040916,00:00:00,195.467,196.673,195.017,196.435,121842599950
20040917,00:00:00,196.429,197.862,196.165,196.849,120319900210
20040920,00:00:00,196.748,197.352,195.692,196.271,120097200110
20040921,00:00:00,196.236,197.656,196.073,196.955,123008800130
20040922,00:00:00,196.956,198.457,196.863,198.400,124908300170
20040923,00:00:00,198.366,199.690,198.142,199.028,121042299840
20040924,00:00:00,199.038,200.112,198.429,199.673,119578899900
20040926,00:00:00,199.717,199.717,199.436,199.521,3029700000
20040927,00:00:00,199.534,201.415,199.486,201.292,121559400110
20040928,00:00:00,201.312,202.438,201.172,201.946,122304599990
20040929,00:00:00,201.900,201.975,199.171,199.610,121924799810
20040930,00:00:00,199.584,200.203,198.774,199.416,121303299930
20041001,00:00:00,199.432,199.662,197.625,198.739,117607199890
20041003,00:00:00,198.792,199.062,198.792,198.835,2725700000
20041004,00:00:00,198.845,198.992,197.519,197.691,120759699730
20041005,00:00:00,197.681,198.429,197.506,198.177,120412900040
20041006,00:00:00,198.212,198.886,197.571,198.011,121883000040
20041007,00:00:00,198.034,198.291,197.512,198.053,122213100120
20041008,00:00:00,198.062,198.251,196.087,196.491,117382000060
20041010,00:00:00,196.588,196.630,196.418,196.472,3000600000
20041011,00:00:00,196.517,196.674,195.831,196.640,119276599960
20041012,00:00:00,196.642,197.063,195.909,196.391,122649199920
20041013,00:00:00,196.430,197.061,195.822,196.888,120135699810
20041014,00:00:00,196.891,197.265,196.392,196.927,121778599650
20041015,00:00:00,196.941,197.280,196.207,197.187,117703799980
20041017,00:00:00,197.147,197.286,196.889,196.999,2953100000
20041018,00:00:00,197.032,197.508,196.311,196.383,121030000010
20041019,00:00:00,196.442,196.645,195.212,195.389,120309800050
20041020,00:00:00,195.416,196.913,195.260,196.791,120945200120
20041021,00:00:00,196.779,197.076,195.727,196.538,121596799990
20041022,00:00:00,196.547,196.995,195.634,196.000,118725200200
20041024,00:00:00,196.067,196.386,195.977,196.278,3012100000
20041025,00:00:00,196.275,196.707,195.330,196.493,120936500070
20041026,00:00:00,196.413,196.811,195.413,195.938,119718199920
20041027,00:00:00,195.987,196.481,194.313,194.457,121723500040
20041028,00:00:00,194.475,195.196,193.937,194.411,120100099970
20041029,00:00:00,194.330,194.640,193.736,194.210,119540800040
20041101,00:00:00,194.721,195.361,194.435,195.156,121828100050
20041102,00:00:00,195.233,195.607,194.731,195.132,120616900030
20041103,00:00:00,195.160,196.705,194.785,196.412,120949499930
20041104,00:00:00,196.437,196.531,195.083,195.493,120623800170
20041105,00:00:00,195.557,196.075,194.885,195.777,121024100000
20041108,00:00:00,195.460,196.335,195.314,195.811,121311599980
20041109,00:00:00,195.779,196.511,195.484,196.233,119376400000
20041110,00:00:00,196.261,197.930,196.029,197.714,119351899890
20041111,00:00:00,197.770,197.831,196.190,196.349,120587700040
20041112,00:00:00,196.335,196.705,195.164,195.898,122091299800
20041115,00:00:00,195.952,196.111,194.216,194.351,121227400090
20041116,00:00:00,194.383,195.506,194.287,195.135,119623999900
20041117,00:00:00,195.161,195.515,192.813,193.414,119961700000
20041118,00:00:00,193.428,193.588,192.609,192.755,120506799940
20041119,00:00:00,192.673,193.075,190.958,191.411,121285499810
20041122,00:00:00,191.518,191.979,190.969,191.809,120449599990
20041123,00:00:00,191.793,193.665,191.487,192.992,121525800070
20041124,00:00:00,192.968,193.800,192.780,193.312,119544400130
20041125,00:00:00,193.358,193.973,192.904,193.884,121535900040
20041126,00:00:00,193.932,194.994,193.671,194.216,117580800020
20041129,00:00:00,194.386,194.961,193.900,194.709,121101200120
20041130,00:00:00,194.732,196.943,194.457,196.765,123092300110
20041201,00:00:00,196.784,198.574,196.212,198.402,119765500080
20041202,00:00:00,198.417,198.738,197.431,198.589,121238899940
20041203,00:00:00,198.588,199.085,198.099,198.412,120992300010
20041206,00:00:00,198.414,200.657,197.963,199.988,119476099890
20041207,00:00:00,199.974,200.300,199.130,200.185,121311400020
20041208,00:00:00,200.251,201.977,199.744,201.140,120837500010
20041209,00:00:00,201.154,201.723,199.719,201.497,122020100240
20041210,00:00:00,201.514,202.319,200.922,201.419,120543999880
20041213,00:00:00,201.116,201.917,200.652,201.800,121350699980
20041214,00:00:00,201.822,203.653,201.210,203.430,121573999980
20041215,00:00:00,203.405,203.489,201.672,202.398,122664200230
20041216,00:00:00,202.408,202.999,201.546,202.389,122301200070
20041217,00:00:00,202.391,202.705,201.524,202.239,122425399950
20041220,00:00:00,202.132,203.376,202.065,202.575,120817699860
20041221,00:00:00,202.635,202.825,200.789,201.140,120885800080
20041222,00:00:00,201.148,201.423,198.531,199.703,122382799900
20041223,00:00:00,199.720,199.912,198.642,199.176,120734199860
20041224,00:00:00,199.213,199.886,198.794,199.410,121640300040
20041227,00:00:00,199.270,199.944,198.943,199.280,120354500010
20041228,00:00:00,199.295,200.022,198.537,198.648,120553699820
20041229,00:00:00,198.660,199.772,198.422,199.164,120892499710
20041230,00:00:00,199.207,199.676,197.849,198.422,121857200110
20041231,00:00:00,198.432,198.493,196.219,196.792,121278400070
20050103,00:00:00,197.107,197.125,195.322,195.714,119353900060
20050104,00:00:00,195.721,197.067,195.095,196.825,120806300040
20050105,00:00:00,196.813,196.981,195.617,196.030,122481700090
20050106,00:00:00,196.042,197.214,195.838,196.855,121069200100
20050107,00:00:00,196.905,197.008,195.450,195.953,121542900030
20050110,00:00:00,196.013,196.302,195.067,195.630,121147900180
20050111,00:00:00,195.633,195.761,193.593,194.004,121687999970
20050112,00:00:00,194.008,194.323,192.631,193.623,121553700060
20050113,00:00:00,193.659,193.824,192.431,192.708,121448100110
20050114,00:00:00,192.710,193.153,190.059,190.820,122161199960
20050117,00:00:00,190.676,191.337,189.531,189.828,119453699890
20050118,00:00:00,189.833,192.397,189.752,190.813,81453999990
20050119,00:00:00,190.798,192.791,190.100,192.258,118724600090
20050120,00:00:00,192.247,193.967,191.615,193.544,121134799950
20050121,00:00:00,193.545,194.224,192.409,192.748,120498499950
20050124,00:00:00,192.990,193.799,192.591,192.980,121615200190
20050125,00:00:00,193.014,194.469,192.447,193.960,121482199890
20050126,00:00:00,193.986,194.417,193.053,193.966,120584199930
20050127,00:00:00,193.973,194.879,193.868,194.036,121315000110
20050128,00:00:00,194.003,195.312,193.558,194.967,120812500080
20050131,00:00:00,195.416,195.503,194.677,195.207,121976799930
20050201,00:00:00,195.171,195.718,194.923,195.299,120177700110
20050202,00:00:00,195.304,195.959,194.918,195.350,121297199950
20050203,00:00:00,195.342,196.865,195.248,196.577,120258199900
20050204,00:00:00,196.565,196.700,194.711,195.238,122127800060
20050207,00:00:00,195.354,195.898,194.518,194.681,121025800100
20050208,00:00:00,194.693,196.608,194.492,196.243,122374000260
20050209,00:00:00,196.256,196.843,195.611,196.198,122495600150
20050210,00:00:00,196.218,197.886,196.057,197.691,121083300230
20050211,00:00:00,197.720,198.001,196.801,197.502,120456399990
20050214,00:00:00,197.044,198.683,196.325,198.342,121563700030
20050215,00:00:00,198.360,198.740,197.177,198.042,122378299900
20050216,00:00:00,198.052,199.016,197.564,198.702,122982799970
20050217,00:00:00,198.706,200.095,198.303,199.999,121037599960
20050218,00:00:00,199.989,200.533,199.217,200.077,121327900100
20050221,00:00:00,200.065,200.647,199.747,200.213,120763100140
20050222,00:00:00,200.198,200.227,198.237,198.851,122414900050
20050223,00:00:00,198.840,200.366,198.576,200.015,121862900170
20050224,00:00:00,200.046,201.571,199.491,201.147,120803999990
20050225,00:00:00,201.222,201.997,200.524,201.932,122585499920
20050228,00:00:00,201.805,201.899,200.065,200.939,120981699940
20050301,00:00:00,200.925,201.018,199.912,200.486,120825100140
20050302,00:00:00,200.518,200.920,199.976,200.462,120752100000
20050303,00:00:00,200.476,200.985,200.000,200.711,122355899740
20050304,00:00:00,200.738,201.553,200.594,201.398,120012600140
20050307,00:00:00,201.508,201.632,200.838,201.335,119748999960
20050308,00:00:00,201.337,202.024,200.840,201.889,118845699840
20050309,00:00:00,201.895,201.961,199.591,200.094,122530000040
20050310,00:00:00,200.065,201.122,199.823,200.173,122779600040
20050311,00:00:00,200.171,200.454,199.572,200.230,120215399880
20050314,00:00:00,200.000,201.425,199.901,200.570,122148500030
20050315,00:00:00,200.606,200.889,199.655,199.974,123175100070
20050316,00:00:00,199.979,200.964,199.616,200.571,120135699910
20050317,00:00:00,200.604,201.384,200.227,201.198,120879400090
20050318,00:00:00,201.215,201.514,200.538,201.235,121215699980
20050321,00:00:00,201.086,201.186,199.121,199.454,120262100080
20050322,00:00:00,199.482,199.803,198.567,199.170,121455900280
20050323,00:00:00,199.121,199.148,197.501,197.947,122962100100
20050324,00:00:00,197.978,199.271,197.866,198.676,122655899850
20050325,00:00:00,198.665,199.072,198.521,198.896,118832900210
20050328,00:00:00,198.876,200.273,198.488,200.012,122593600050
20050329,00:00:00,200.015,201.799,199.938,201.551,123342900010
20050330,00:00:00,201.580,202.502,201.061,201.978,122591899930
20050331,00:00:00,201.991,202.696,200.757,202.508,122475899960
20050401,00:00:00,202.516,202.987,201.961,202.258,119896900000
20050402,00:00:00,202.295,202.415,202.186,202.356,3014300000
20050404,00:00:00,202.356,203.075,202.074,203.000,122801999990
20050405,00:00:00,203.024,203.973,202.983,203.442,122289400030
20050406,00:00:00,203.430,204.436,202.992,204.347,121426600080
20050407,00:00:00,204.354,204.430,202.919,203.062,122232700030
20050408,00:00:00,203.056,204.231,202.686,204.044,122740099860
20050411,00:00:00,203.976,204.292,203.474,203.907,122104199990
