Date,Time,Open,High,Low,Close,Volume,DayOfWeek,DayName,WeekendGap,WeekendGapPct
2007-12-17,00:00:00,163.28,163.53,162.34,162.62,996613199950,0,Monday,-0.123,-0.07527
2007-12-18,00:00:00,162.62,163.625,162.39,163.44,926468000000,1,Tuesday,,
2007-12-19,00:00:00,163.44,163.465,162.31,163.11,837927000000,2,Wednesday,,
2007-12-20,00:00:00,163.12,163.12,161.74,162.085,611781000000,3,Thursday,,
2007-12-21,00:00:00,162.09,164.049,161.95,163.89,592180176110,4,Friday,,
2007-12-24,00:00:00,164.027,164.93,163.651,164.47,178297839630,0,Monday,0.137,0.08359
2007-12-25,00:00:00,164.49,164.59,163.9,164.38,19366000000,1,Tuesday,,
2007-12-26,00:00:00,164.39,165.715,164.033,165.63,506192530250,2,Wednesday,,
2007-12-27,00:00:00,165.63,166.66,165.36,166.35,1709487000030,3,Thursday,,
2007-12-28,00:00:00,166.35,166.48,164.995,165.283,2248702596410,4,Friday,,
2007-12-31,00:00:00,165.595,165.745,162.3,162.97,2065378200020,0,Monday,0.312,0.18877
2008-01-01,00:00:00,162.96,163.15,162.55,162.86,7228000000,1,Tuesday,,
2008-01-02,00:00:00,162.91,164.06,160.98,161.37,3160020000000,2,Wednesday,,
2008-01-03,00:00:00,161.37,161.68,159.74,161.25,2881462000000,3,Thursday,,
2008-01-04,00:00:00,161.24,161.54,159.77,159.907,2722713419360,4,Friday,,
2008-01-07,00:00:00,159.972,160.96,159.92,160.43,904111199820,0,Monday,0.065,0.04065
2008-01-08,00:00:00,160.41,161.51,160.095,160.14,1017190000000,1,Tuesday,,
2008-01-09,00:00:00,160.14,161.645,160.015,161.27,779165000000,2,Wednesday,,
2008-01-10,00:00:00,161.27,162.19,160.575,161.855,764323000000,3,Thursday,,
2008-01-11,00:00:00,161.835,162.28,160.655,160.739,779102352570,4,Friday,,
2008-01-14,00:00:00,160.551,161.555,159.925,160.79,636641549960,0,Monday,-0.188,-0.11696
2008-01-15,00:00:00,160.8,161.06,157.995,158.05,1274251000000,1,Tuesday,,
2008-01-16,00:00:00,158.05,158.475,156.28,157.68,2614169000000,2,Wednesday,,
2008-01-17,00:00:00,157.68,157.835,155.96,155.97,2434871000000,3,Thursday,,
2008-01-18,00:00:00,155.95,157.785,155.7,156.125,1632614735520,4,Friday,,
2008-01-21,00:00:00,155.833,156.095,152.825,153.125,1602970999850,0,Monday,-0.292,-0.18703
2008-01-22,00:00:00,153.125,156.44,152.11,155.71,2091398000000,1,Tuesday,,
2008-01-23,00:00:00,155.69,157.14,152.785,156.07,1727899000000,2,Wednesday,,
2008-01-24,00:00:00,156.07,158.215,154.845,158.09,901095000000,3,Thursday,,
2008-01-25,00:00:00,158.1,159.115,156.545,156.64,1835482908430,4,Friday,,
2008-01-28,00:00:00,156.7,158.225,155.545,158.0,2447164999950,0,Monday,0.06,0.0383
2008-01-29,00:00:00,158.0,158.525,157.12,158.25,2731969000000,1,Tuesday,,
2008-01-30,00:00:00,158.25,159.48,157.395,157.88,2809815000000,2,Wednesday,,
2008-01-31,00:00:00,157.88,158.71,156.685,158.17,1993912000000,3,Thursday,,
2008-02-01,00:00:00,158.15,158.865,157.165,157.546,1497876876670,4,Friday,,
2008-02-04,00:00:00,157.69,158.71,157.601,158.23,953023119470,0,Monday,0.144,0.0914
2008-02-05,00:00:00,158.22,158.515,156.18,156.43,904795000000,1,Tuesday,,
2008-02-06,00:00:00,156.43,156.525,155.15,155.88,3291262000000,2,Wednesday,,
2008-02-07,00:00:00,155.88,156.19,154.06,155.66,487739000000,3,Thursday,,
2008-02-08,00:00:00,155.65,156.17,155.035,155.678,750571398160,4,Friday,,
2008-02-11,00:00:00,155.784,156.361,154.32,155.275,313363673800,0,Monday,0.106,0.06809
2008-02-12,00:00:00,155.275,157.025,154.88,156.48,432527000000,1,Tuesday,,
2008-02-13,00:00:00,156.48,157.89,155.82,157.85,1158937000000,2,Wednesday,,
2008-02-14,00:00:00,157.85,158.475,157.33,157.93,1229889000000,3,Thursday,,
2008-02-15,00:00:00,157.92,158.875,157.495,158.228,1104592109820,4,Friday,,
2008-02-18,00:00:00,158.306,158.695,158.08,158.59,247441399990,0,Monday,0.078,0.0493
2008-02-19,00:00:00,158.6,159.055,157.955,158.68,276411000000,1,Tuesday,,
2008-02-20,00:00:00,158.675,159.275,157.695,159.085,275552000000,2,Wednesday,,
2008-02-21,00:00:00,159.085,159.58,158.77,159.065,379382000000,3,Thursday,,
2008-02-22,00:00:00,159.065,159.28,158.155,158.873,601824663020,4,Friday,,
2008-02-25,00:00:00,159.223,160.415,158.915,160.255,403349350260,0,Monday,0.35,0.2203
2008-02-26,00:00:00,160.255,160.735,159.625,160.65,1015179000000,1,Tuesday,,
2008-02-27,00:00:00,160.65,161.4,159.83,160.99,1275479000000,2,Wednesday,,
2008-02-28,00:00:00,160.99,161.04,159.915,160.06,1353156000000,3,Thursday,,
2008-02-29,00:00:00,160.06,160.19,157.436,157.448,980885835450,4,Friday,,
2008-03-03,00:00:00,157.408,157.735,155.93,157.315,813286969210,0,Monday,-0.04,-0.02541
2008-03-04,00:00:00,157.315,157.39,156.11,157.27,903324000000,1,Tuesday,,
2008-03-05,00:00:00,157.27,159.2,156.995,158.75,1017399000000,2,Wednesday,,
2008-03-06,00:00:00,158.75,158.895,157.7,157.925,1222547000000,3,Thursday,,
2008-03-07,00:00:00,157.925,158.405,156.685,157.672,752109609970,4,Friday,,
2008-03-09,00:00:00,157.473,157.513,157.34,157.473,75738299700,6,Sunday,,
2008-03-10,00:00:00,157.438,157.59,155.95,156.13,776283099950,0,Monday,-0.035,-0.02223
2008-03-11,00:00:00,156.13,158.93,155.59,158.67,472747000000,1,Tuesday,,
2008-03-12,00:00:00,158.67,159.13,157.42,157.77,962344000000,2,Wednesday,,
2008-03-13,00:00:00,157.77,157.965,155.535,156.75,534372000000,3,Thursday,,
2008-03-14,00:00:00,156.75,157.59,154.835,155.27,709443269150,4,Friday,,
2008-03-16,00:00:00,155.326,155.334,154.809,154.917,15976942820,6,Sunday,,
2008-03-17,00:00:00,154.88,155.555,151.8,153.03,771714400020,0,Monday,-0.037,-0.02388
2008-03-18,00:00:00,153.03,156.32,152.55,156.25,695302000000,1,Tuesday,,
2008-03-19,00:00:00,156.25,157.01,154.05,154.285,316255000000,2,Wednesday,,
2008-03-20,00:00:00,154.32,155.16,151.71,153.205,508959000000,3,Thursday,,
2008-03-21,00:00:00,153.205,154.155,153.0,153.652,478092300350,4,Friday,,
2008-03-23,00:00:00,153.458,153.615,153.17,153.26,46938200010,6,Sunday,,
2008-03-24,00:00:00,153.22,155.6,153.065,155.23,712107999590,0,Monday,-0.04,-0.0261
2008-03-25,00:00:00,155.23,156.76,155.125,156.26,727328000000,1,Tuesday,,
2008-03-26,00:00:00,156.26,157.47,155.665,156.81,863969000000,2,Wednesday,,
2008-03-27,00:00:00,156.81,158.03,155.875,157.22,424408000000,3,Thursday,,
2008-03-28,00:00:00,157.22,158.345,156.555,156.78,440069297480,4,Friday,,
2008-03-31,00:00:00,156.605,158.15,156.05,157.37,497256799760,0,Monday,-0.175,-0.11162
2008-04-01,00:00:00,157.37,159.2,156.33,158.98,468719000000,1,Tuesday,,
2008-04-02,00:00:00,158.98,160.73,158.54,160.53,1252939000000,2,Wednesday,,
2008-04-03,00:00:00,160.55,161.055,159.295,160.35,757465000000,3,Thursday,,
2008-04-04,00:00:00,160.35,161.085,159.589,159.66,777296191430,4,Friday,,
2008-04-07,00:00:00,159.641,161.46,159.55,160.845,657821934400,0,Monday,-0.019,-0.0119
2008-04-08,00:00:00,160.845,161.715,160.48,161.27,603384000000,1,Tuesday,,
2008-04-09,00:00:00,161.27,161.475,160.6,161.14,464328000000,2,Wednesday,,
2008-04-10,00:00:00,161.14,161.22,158.78,160.45,592209000000,3,Thursday,,
2008-04-11,00:00:00,160.45,161.365,159.345,159.45,666965520200,4,Friday,,
2008-04-14,00:00:00,159.153,160.07,158.24,160.01,779495020290,0,Monday,-0.297,-0.18627
2008-04-15,00:00:00,160.01,160.78,159.685,160.75,654937000000,1,Tuesday,,
2008-04-16,00:00:00,160.75,162.485,160.43,162.37,1022635000000,2,Wednesday,,
2008-04-17,00:00:00,162.37,163.24,162.145,163.04,487381000000,3,Thursday,,
2008-04-18,00:00:00,163.04,164.68,162.655,163.95,1398125036550,4,Friday,,
2008-04-21,00:00:00,164.159,164.855,163.875,164.3,634795899980,0,Monday,0.209,0.12748
2008-04-22,00:00:00,164.3,164.93,163.28,164.73,541870000000,1,Tuesday,,
2008-04-23,00:00:00,164.73,164.97,163.805,164.295,384836000000,2,Wednesday,,
2008-04-24,00:00:00,164.295,164.51,162.905,163.525,300110000000,3,Thursday,,
2008-04-25,00:00:00,163.525,163.82,162.665,163.1,283207822310,4,Friday,,
2008-04-28,00:00:00,163.034,163.88,162.84,163.09,219054219270,0,Monday,-0.066,-0.04047
2008-04-29,00:00:00,163.07,163.22,161.105,161.93,133368000000,1,Tuesday,,
2008-04-30,00:00:00,161.93,162.98,161.6,162.215,176668000000,2,Wednesday,,
2008-05-01,00:00:00,162.21,162.455,160.595,161.57,176793000000,3,Thursday,,
2008-05-02,00:00:00,161.57,162.615,161.43,162.5,212646679590,4,Friday,,
2008-05-05,00:00:00,162.37,163.09,162.28,162.465,206467300200,0,Monday,-0.13,-0.08
2008-05-06,00:00:00,162.46,162.77,161.995,162.69,266182000000,1,Tuesday,,
2008-05-07,00:00:00,162.69,163.055,161.015,161.215,227139000000,2,Wednesday,,
2008-05-08,00:00:00,161.215,161.28,159.06,159.65,490239000000,3,Thursday,,
2008-05-09,00:00:00,159.66,160.055,158.595,159.16,352516899590,4,Friday,,
2008-05-12,00:00:00,159.204,161.52,158.62,161.375,213350137770,0,Monday,0.044,0.02765
2008-05-13,00:00:00,161.375,162.325,160.125,162.075,282069000000,1,Tuesday,,
2008-05-14,00:00:00,162.075,162.895,161.73,162.51,215488000000,2,Wednesday,,
2008-05-15,00:00:00,162.51,162.95,161.655,161.8,346516000000,3,Thursday,,
2008-05-16,00:00:00,161.8,162.47,161.255,162.09,274728271170,4,Friday,,
2008-05-19,00:00:00,162.215,162.535,161.555,161.8,186979100010,0,Monday,0.125,0.07712
2008-05-20,00:00:00,161.79,163.03,161.46,162.22,208410000000,1,Tuesday,,
2008-05-21,00:00:00,162.22,163.15,161.575,162.74,337899000000,2,Wednesday,,
2008-05-22,00:00:00,162.73,163.86,162.245,163.69,332708000000,3,Thursday,,
2008-05-23,00:00:00,163.69,163.85,162.61,162.9,224461233310,4,Friday,,
2008-05-26,00:00:00,162.827,163.285,162.725,163.05,122096600060,0,Monday,-0.073,-0.04481
2008-05-27,00:00:00,163.05,163.89,162.995,163.565,195203000000,1,Tuesday,,
2008-05-28,00:00:00,163.565,164.47,163.1,163.74,312200000000,2,Wednesday,,
2008-05-29,00:00:00,163.72,164.23,163.3,163.69,122037000000,3,Thursday,,
2008-05-30,00:00:00,163.69,164.24,163.08,164.1,169982630920,4,Friday,,
2008-06-02,00:00:00,163.624,164.21,162.07,162.23,179574499990,0,Monday,-0.476,-0.29007
2008-06-03,00:00:00,162.25,163.215,161.825,162.3,163705000000,1,Tuesday,,
2008-06-04,00:00:00,162.3,162.59,161.73,162.48,129872000000,2,Wednesday,,
2008-06-05,00:00:00,162.47,165.255,162.25,165.19,110622000000,3,Thursday,,
2008-06-06,00:00:00,165.195,166.145,164.97,165.54,144390239370,4,Friday,,
2008-06-09,00:00:00,165.203,167.145,164.88,166.32,281906579980,0,Monday,-0.337,-0.20358
2008-06-10,00:00:00,166.315,166.665,165.53,166.175,406917000000,1,Tuesday,,
2008-06-11,00:00:00,166.18,166.98,165.655,166.345,313642000000,2,Wednesday,,
2008-06-12,00:00:00,166.34,166.67,165.645,166.67,390714000000,3,Thursday,,
2008-06-13,00:00:00,166.675,166.91,165.65,166.37,527021883300,4,Friday,,
2008-06-16,00:00:00,166.42,167.68,166.33,167.485,686047000040,0,Monday,0.05,0.03005
2008-06-17,00:00:00,167.485,167.83,167.07,167.4,687089000000,1,Tuesday,,
2008-06-18,00:00:00,167.4,168.03,167.02,167.575,521708000000,2,Wednesday,,
2008-06-19,00:00:00,167.585,167.78,166.78,167.455,519024000000,3,Thursday,,
2008-06-20,00:00:00,167.46,168.12,167.23,167.505,662992499830,4,Friday,,
2008-06-23,00:00:00,167.337,167.79,166.865,167.34,538748399940,0,Monday,-0.168,-0.1003
2008-06-24,00:00:00,167.345,168.38,167.27,167.83,462314000000,1,Tuesday,,
2008-06-25,00:00:00,167.82,169.15,167.625,168.88,627259000000,2,Wednesday,,
2008-06-26,00:00:00,168.905,169.455,168.0,168.3,376103000000,3,Thursday,,
2008-06-27,00:00:00,168.305,168.59,167.025,167.605,527811778910,4,Friday,,
2008-06-30,00:00:00,167.525,168.11,166.07,167.315,535496899910,0,Monday,-0.08,-0.04773
2008-07-01,00:00:00,167.315,167.635,166.155,167.59,329357000000,1,Tuesday,,
2008-07-02,00:00:00,167.59,168.63,167.31,168.175,370304000000,2,Wednesday,,
2008-07-03,00:00:00,168.21,169.13,167.365,167.58,281575000000,3,Thursday,,
2008-07-04,00:00:00,167.58,168.07,167.13,167.675,186452959840,4,Friday,,
2008-07-07,00:00:00,167.537,168.62,167.13,168.545,206248700010,0,Monday,-0.138,-0.0823
2008-07-08,00:00:00,168.535,168.55,167.215,168.45,265273000000,1,Tuesday,,
2008-07-09,00:00:00,168.45,168.89,167.99,168.055,270694000000,2,Wednesday,,
2008-07-10,00:00:00,168.06,169.05,167.825,169.04,267580000000,3,Thursday,,
2008-07-11,00:00:00,169.035,169.625,168.13,169.36,289094627150,4,Friday,,
2008-07-14,00:00:00,169.249,169.67,168.755,168.85,347024400040,0,Monday,-0.111,-0.06554
2008-07-15,00:00:00,168.82,168.955,166.4,166.63,296509000000,1,Tuesday,,
2008-07-16,00:00:00,166.64,166.85,165.32,166.375,312805000000,2,Wednesday,,
2008-07-17,00:00:00,166.38,169.11,165.985,168.58,267860000000,3,Thursday,,
2008-07-18,00:00:00,168.555,169.49,168.23,169.465,204576239900,4,Friday,,
2008-07-21,00:00:00,169.29,169.91,169.09,169.475,169947400030,0,Monday,-0.175,-0.10327
2008-07-22,00:00:00,169.475,169.72,169.05,169.43,258809000000,1,Tuesday,,
2008-07-23,00:00:00,169.43,169.96,169.115,169.375,266877000000,2,Wednesday,,
2008-07-24,00:00:00,169.365,169.42,167.92,168.24,245659000000,3,Thursday,,
2008-07-25,00:00:00,168.245,169.455,167.505,169.395,290252467650,4,Friday,,
2008-07-28,00:00:00,169.282,169.72,169.025,169.16,346676600000,0,Monday,-0.113,-0.06671
2008-07-29,00:00:00,169.15,169.48,168.29,168.52,320663000000,1,Tuesday,,
2008-07-30,00:00:00,168.52,168.63,167.95,168.41,268833000000,2,Wednesday,,
2008-07-31,00:00:00,168.405,169.18,168.07,168.37,298959000000,3,Thursday,,
2008-08-01,00:00:00,168.37,168.395,166.985,167.585,441586099980,4,Friday,,
2008-08-04,00:00:00,167.616,168.78,167.295,168.64,305462000070,0,Monday,0.031,0.0185
2008-08-05,00:00:00,168.64,168.64,166.85,167.415,554300000000,1,Tuesday,,
2008-08-06,00:00:00,167.42,169.33,167.28,169.165,521017000000,2,Wednesday,,
2008-08-07,00:00:00,169.165,169.47,167.575,167.69,579300000000,3,Thursday,,
2008-08-08,00:00:00,167.69,167.8,165.31,165.335,698355181430,4,Friday,,
2008-08-11,00:00:00,164.643,165.59,163.635,164.09,465601399990,0,Monday,-0.692,-0.41854
2008-08-12,00:00:00,164.085,164.41,163.025,163.1,920888000000,1,Tuesday,,
2008-08-13,00:00:00,163.1,163.87,161.39,163.4,734707000000,2,Wednesday,,
2008-08-14,00:00:00,163.4,163.71,162.215,162.675,624529000000,3,Thursday,,
2008-08-15,00:00:00,162.675,163.095,161.865,162.29,481086454860,4,Friday,,
2008-08-18,00:00:00,162.19,162.65,161.675,161.82,351365399960,0,Monday,-0.1,-0.06162
2008-08-19,00:00:00,161.82,162.39,160.86,162.11,583156000000,1,Tuesday,,
2008-08-20,00:00:00,162.105,162.59,161.46,162.01,498832000000,2,Wednesday,,
2008-08-21,00:00:00,162.025,162.2,160.18,161.545,545777000000,3,Thursday,,
2008-08-22,00:00:00,161.56,163.1,161.43,162.815,619625668580,4,Friday,,
2008-08-25,00:00:00,162.719,162.758,161.15,161.27,445645199970,0,Monday,-0.096,-0.05896
2008-08-26,00:00:00,161.26,161.495,159.93,160.595,652796000000,1,Tuesday,,
2008-08-27,00:00:00,160.605,161.51,160.05,161.24,575883000000,2,Wednesday,,
2008-08-28,00:00:00,161.255,162.01,160.71,161.02,689954000000,3,Thursday,,
2008-08-29,00:00:00,161.02,161.09,159.205,159.65,518266634890,4,Friday,,
2008-09-01,00:00:00,159.317,159.62,157.55,157.985,474295699960,0,Monday,-0.333,-0.20858
2008-09-02,00:00:00,157.985,158.45,157.0,157.685,724124000000,1,Tuesday,,
2008-09-03,00:00:00,157.685,158.04,156.255,156.995,918334000000,2,Wednesday,,
2008-09-04,00:00:00,157.01,157.76,153.26,153.4,918775800040,3,Thursday,,
2008-09-05,00:00:00,153.4,153.7,150.575,153.69,966728436300,4,Friday,,
2008-09-08,00:00:00,155.767,157.0,151.66,152.965,755247999810,0,Monday,2.077,1.35142
2008-09-09,00:00:00,152.965,153.535,150.675,150.94,859757000000,1,Tuesday,,
2008-09-10,00:00:00,150.935,152.5,150.15,150.74,784090000000,2,Wednesday,,
2008-09-11,00:00:00,150.74,150.77,147.51,149.98,772840000000,3,Thursday,,
2008-09-12,00:00:00,149.98,153.55,149.56,153.48,529009044400,4,Friday,,
2008-09-15,00:00:00,151.328,152.875,148.54,149.155,726538800040,0,Monday,-2.152,-1.40214
2008-09-16,00:00:00,149.155,150.48,147.03,149.3,911046000000,1,Tuesday,,
2008-09-17,00:00:00,149.3,151.535,147.505,149.905,954682000000,2,Wednesday,,
2008-09-18,00:00:00,149.91,151.97,148.955,151.27,1003669000000,3,Thursday,,
2008-09-19,00:00:00,151.28,155.525,150.78,155.395,733912141980,4,Friday,,
2008-09-22,00:00:00,154.736,156.825,153.8,155.87,803231600000,0,Monday,-0.659,-0.42408
2008-09-23,00:00:00,155.885,156.28,154.52,154.63,809390399990,1,Tuesday,,
2008-09-24,00:00:00,154.63,156.18,154.445,155.135,860791000000,2,Wednesday,,
2008-09-25,00:00:00,155.135,156.33,155.085,155.655,922500000000,3,Thursday,,
2008-09-26,00:00:00,155.655,155.81,153.475,154.92,621380497960,4,Friday,,
2008-09-29,00:00:00,154.405,155.095,150.125,150.38,840559400110,0,Monday,-0.515,-0.33243
2008-09-30,00:00:00,150.37,151.355,148.54,149.53,752962000000,1,Tuesday,,
2008-10-01,00:00:00,149.53,150.585,147.515,148.11,802646000000,2,Wednesday,,
2008-10-02,00:00:00,148.075,148.68,144.87,145.54,763765899990,3,Thursday,,
2008-10-03,00:00:00,145.54,146.84,143.98,145.035,752312174810,4,Friday,,
2008-10-06,00:00:00,143.424,143.865,135.03,137.395,790053450130,0,Monday,-1.611,-1.11077
2008-10-07,00:00:00,137.415,141.065,136.575,137.88,658588000000,1,Tuesday,,
2008-10-08,00:00:00,137.845,138.785,134.145,135.35,713402000000,2,Wednesday,,
2008-10-09,00:00:00,135.355,139.7,134.915,135.78,585850000000,3,Thursday,,
2008-10-10,00:00:00,135.775,136.39,132.24,134.95,9092312399190,4,Friday,,
2008-10-13,00:00:00,136.748,138.83,134.195,138.53,760845950190,0,Monday,1.798,1.33235
2008-10-14,00:00:00,138.545,141.735,138.475,139.005,982757000000,1,Tuesday,,
2008-10-15,00:00:00,139.01,139.335,134.765,134.9,960198000000,2,Wednesday,,
2008-10-16,00:00:00,134.925,137.185,133.345,136.64,785518000000,3,Thursday,,
2008-10-17,00:00:00,136.65,137.395,134.815,136.325,10494986560180,4,Friday,,
2008-10-20,00:00:00,136.346,138.555,134.8,135.915,914839899410,0,Monday,0.021,0.0154
2008-10-21,00:00:00,135.92,136.37,130.65,130.825,791886000000,1,Tuesday,,
2008-10-22,00:00:00,130.835,131.47,124.605,125.525,769663000000,2,Wednesday,,
2008-10-23,00:00:00,125.52,126.265,123.12,125.77,668848000000,3,Thursday,,
2008-10-24,00:00:00,125.87,127.31,113.775,118.985,7456674151590,4,Friday,,
2008-10-26,00:00:00,117.504,117.577,115.645,116.07,38918099750,6,Sunday,,
2008-10-27,00:00:00,116.06,119.39,113.605,115.64,675603374690,0,Monday,-0.01,-0.00862
2008-10-28,00:00:00,115.635,127.025,114.365,126.98,573919000000,1,Tuesday,,
2008-10-29,00:00:00,126.98,127.295,121.37,126.23,666948000000,2,Wednesday,,
2008-10-30,00:00:00,126.23,131.035,124.775,126.805,670032000000,3,Thursday,,
2008-10-31,00:00:00,126.8,127.51,122.215,125.33,607456049820,4,Friday,,
2008-11-03,00:00:00,125.69,128.435,124.71,125.285,533312299990,0,Monday,0.36,0.28724
2008-11-04,00:00:00,125.285,130.97,123.4,129.42,515416000000,1,Tuesday,,
2008-11-05,00:00:00,129.42,130.175,126.045,126.86,610682000000,2,Wednesday,,
2008-11-06,00:00:00,126.865,127.07,123.905,124.26,602718000000,3,Thursday,,
2008-11-07,00:00:00,124.26,126.36,122.44,124.895,503728643050,4,Friday,,
2008-11-10,00:00:00,127.268,128.425,124.2,124.93,511527899990,0,Monday,2.373,1.9
2008-11-11,00:00:00,124.92,125.49,121.83,122.26,547851000000,1,Tuesday,,
2008-11-12,00:00:00,122.255,123.84,118.085,118.78,483983000000,2,Wednesday,,
2008-11-13,00:00:00,118.78,126.02,117.63,124.74,566834000000,3,Thursday,,
2008-11-14,00:00:00,124.73,125.72,121.335,122.3,588645043830,4,Friday,,
2008-11-17,00:00:00,120.187,123.88,120.104,121.97,451266900080,0,Monday,-2.113,-1.72772
2008-11-18,00:00:00,121.955,123.575,120.995,122.41,543042000000,1,Tuesday,,
2008-11-19,00:00:00,122.4,124.285,119.45,119.525,684552000000,2,Wednesday,,
2008-11-20,00:00:00,119.54,121.155,116.415,116.655,530155000000,3,Thursday,,
2008-11-21,00:00:00,116.65,120.82,116.465,120.7,620366799880,4,Friday,,
2008-11-24,00:00:00,120.64,126.12,119.505,126.11,821530999990,0,Monday,-0.06,-0.04971
2008-11-25,00:00:00,126.11,126.23,122.615,124.405,792395000000,1,Tuesday,,
2008-11-26,00:00:00,124.405,124.6,121.925,123.19,696053000000,2,Wednesday,,
2008-11-27,00:00:00,123.185,123.665,122.44,122.925,551144000000,3,Thursday,,
2008-11-28,00:00:00,122.935,123.435,120.465,121.26,760341601100,4,Friday,,
2008-12-01,00:00:00,121.325,121.44,117.325,117.5,795032400090,0,Monday,0.065,0.0536
2008-12-02,00:00:00,117.495,119.455,116.555,118.435,671301000000,1,Tuesday,,
2008-12-03,00:00:00,118.44,119.265,116.8,118.625,652434000000,2,Wednesday,,
2008-12-04,00:00:00,118.625,119.285,116.325,117.825,1089834000000,3,Thursday,,
2008-12-05,00:00:00,117.83,118.745,115.865,118.06,652132199910,4,Friday,,
2008-12-08,00:00:00,118.153,120.97,117.865,120.275,724564999980,0,Monday,0.093,0.07877
2008-12-09,00:00:00,120.275,120.295,118.39,119.06,719493000000,1,Tuesday,,
2008-12-10,00:00:00,119.06,121.465,118.965,120.77,728892000000,2,Wednesday,,
2008-12-11,00:00:00,120.77,122.72,120.265,122.09,858537000000,3,Thursday,,
2008-12-12,00:00:00,122.09,122.515,117.605,121.865,895922899040,4,Friday,,
2008-12-15,00:00:00,122.064,124.58,121.625,124.075,771767600120,0,Monday,0.199,0.1633
2008-12-16,00:00:00,124.075,125.45,122.545,124.665,647374000000,1,Tuesday,,
2008-12-17,00:00:00,124.665,126.775,124.195,125.77,458379000000,2,Wednesday,,
2008-12-18,00:00:00,125.785,131.025,125.645,127.405,466718000000,3,Thursday,,
2008-12-19,00:00:00,127.4,128.21,123.685,124.21,496392399500,4,Friday,,
2008-12-22,00:00:00,124.135,126.6,123.975,125.775,581968799970,0,Monday,-0.075,-0.06038
2008-12-23,00:00:00,125.76,126.98,125.635,126.695,358164000000,1,Tuesday,,
2008-12-24,00:00:00,126.685,126.84,125.985,126.67,312895000000,2,Wednesday,,
2008-12-25,00:00:00,126.67,128.25,126.32,127.14,12544000000,3,Thursday,,
2008-12-26,00:00:00,126.73,127.71,126.425,127.33,185857600240,4,Friday,,
2008-12-29,00:00:00,127.557,129.685,126.19,126.245,460058599960,0,Monday,0.227,0.17828
2008-12-30,00:00:00,126.25,128.115,126.18,126.93,349714000000,1,Tuesday,,
2008-12-31,00:00:00,126.945,127.75,125.35,126.61,218598000000,2,Wednesday,,
2009-01-01,00:00:00,126.6,128.19,125.66,127.37,8586000000,3,Thursday,,
2009-01-02,00:00:00,127.4,128.015,126.015,127.795,379478500250,4,Friday,,
2009-01-05,00:00:00,127.805,128.545,126.37,127.3,533715000010,0,Monday,0.01,0.00783
2009-01-06,00:00:00,127.305,127.35,125.175,126.75,564238000000,1,Tuesday,,
2009-01-07,00:00:00,126.75,127.65,125.645,126.395,499893000000,2,Wednesday,,
2009-01-08,00:00:00,126.395,126.485,124.09,124.94,404823000000,3,Thursday,,
2009-01-09,00:00:00,124.94,125.27,121.145,121.755,402421199610,4,Friday,,
2009-01-12,00:00:00,121.375,121.4,118.64,119.195,451989599920,0,Monday,-0.38,-0.3121
2009-01-13,00:00:00,119.17,119.565,117.12,117.8,567268000000,1,Tuesday,,
2009-01-14,00:00:00,117.805,119.735,116.55,117.45,505190000000,2,Wednesday,,
2009-01-15,00:00:00,117.45,118.64,116.215,117.885,590714000000,3,Thursday,,
2009-01-16,00:00:00,117.855,120.725,117.735,120.34,476780999440,4,Friday,,
2009-01-19,00:00:00,121.314,122.15,118.44,118.44,433135399990,0,Monday,0.974,0.80937
2009-01-20,00:00:00,118.445,118.81,115.51,115.825,440587000000,1,Tuesday,,
2009-01-21,00:00:00,115.825,117.2,112.06,116.52,412329000000,2,Wednesday,,
2009-01-22,00:00:00,116.51,116.79,113.96,115.56,432026000000,3,Thursday,,
2009-01-23,00:00:00,115.575,116.03,112.505,115.16,365581100320,4,Friday,,
2009-01-26,00:00:00,115.028,117.965,113.705,117.48,541271300020,0,Monday,-0.132,-0.11462
2009-01-27,00:00:00,117.475,119.455,116.11,117.06,562299000000,1,Tuesday,,
2009-01-28,00:00:00,117.06,119.585,117.02,118.86,689902000000,2,Wednesday,,
2009-01-29,00:00:00,118.86,119.28,115.96,116.595,710595000000,3,Thursday,,
2009-01-30,00:00:00,116.605,116.655,114.6,115.2,661308000190,4,Friday,,
2009-02-02,00:00:00,114.855,115.99,113.125,114.865,603422899960,0,Monday,-0.345,-0.29948
2009-02-03,00:00:00,114.87,116.685,114.395,116.615,689476000000,1,Tuesday,,
2009-02-04,00:00:00,116.62,117.02,114.21,114.89,714971000000,2,Wednesday,,
2009-02-05,00:00:00,114.89,118.895,114.35,116.66,861569000000,3,Thursday,,
2009-02-06,00:00:00,116.66,119.715,115.695,118.875,794191098940,4,Friday,,
2009-02-09,00:00:00,118.955,120.015,117.075,118.925,850599399990,0,Monday,0.08,0.0673
2009-02-10,00:00:00,118.925,119.65,115.72,116.805,757123000000,1,Tuesday,,
2009-02-11,00:00:00,116.8,117.28,115.91,116.65,535253000000,2,Wednesday,,
2009-02-12,00:00:00,116.645,117.145,114.89,116.935,630130000000,3,Thursday,,
2009-02-13,00:00:00,116.935,118.795,116.53,118.245,584355199930,4,Friday,,
2009-02-16,00:00:00,117.221,117.725,116.525,117.435,519979399950,0,Monday,-1.024,-0.866
2009-02-17,00:00:00,117.425,117.44,115.635,116.26,672950000000,1,Tuesday,,
